sell_date,buy_date,expiry_date,S_sell,S_buy,strike,rv21_sell,rv21_buy,prem_sell_pts,prem_buy_pts,pnl_pts,pnl_pct,abs_underlying_move_pct
2011-11-22,2011-11-30,2011-12-01,4812.35,4832.05,4800,0.2018799510417332,0.199007315594872,129.93424433536893,55.26911394995159,74.66513038541734,0.015515315882140189,0.40936340872961274
2011-11-28,2011-12-07,2011-12-08,4851.3,5062.6,4850,0.23070012734826173,0.23474394577469043,148.8666282117756,213.82939222820914,-64.96276401643354,-0.013390795048014664,4.355533568321901
2011-12-05,2011-12-14,2011-12-15,5039.15,4763.25,5050,0.23387457158866348,0.25692783610160996,156.76180356800342,285.5540423650377,-128.79223879703426,-0.025558326066307663,-5.475129734181349
2011-12-13,2011-12-21,2011-12-22,4800.6,4693.15,4800,0.2564981971596699,0.2719336878886605,163.72983892356615,113.10530568975122,50.62453323381493,0.010545459574597951,-2.238261883931192
2011-12-20,2011-12-28,2011-12-29,4544.2,4705.8,4550,0.2573878224072698,0.2412397400764832,155.50131617346688,157.51179803539435,-2.010481861927474,-0.00044242811978510493,3.5561815060956903
2011-12-27,2012-01-04,2012-01-05,4750.5,4749.65,4750,0.26188529652338216,0.23395119444971613,165.41610660010065,55.8488273418061,109.56727925829455,0.023064367805135155,-0.017892853383860707
2012-01-04,2012-01-11,2012-01-12,4749.65,4860.95,4750,0.23395119444971613,0.2128467502236529,147.76262095696347,114.21785437746348,33.54476657949999,0.0070625765223753315,2.3433305611992417
2012-01-10,2012-01-18,2012-01-19,4849.55,4955.8,4850,0.21491522857192025,0.16559097136153828,138.61541350682592,107.63162981989262,30.983783686933293,0.006389001801596703,2.1909249311791834
2012-01-16,2012-01-24,2012-01-25,4873.9,5127.35,4850,0.19681776044278773,0.16544409949446814,129.69124688312968,278.50462520819474,-148.81337832506506,-0.030532710627026626,5.20014772564068
2012-01-23,2012-02-01,2012-02-02,5046.25,5235.7,5050,0.16229516988564047,0.1649086718965444,108.91872438470182,186.9085051728016,-77.98978078809978,-0.015454997431379694,3.7542729749814097
2012-01-31,2012-02-08,2012-02-09,5199.25,5368.15,5200,0.1829042202521221,0.16253362005874544,126.51647098572175,169.413726103483,-42.89725511776123,-0.008250662137377743,3.2485454632879662
2012-02-07,2012-02-15,2012-02-16,5335.15,5531.95,5350,0.16420335286619095,0.1604928249447732,116.65530929271836,183.23607134114536,-66.580762048427,-0.012479642006021764,3.688743521737914
2012-02-13,2012-02-22,2012-02-23,5390.2,5505.35,5400,0.1514378154236558,0.17199499113495995,108.55671102530596,108.2997697109331,0.2569413143728525,4.766823390094106e-05,2.1362843679269883
2012-02-21,2012-02-29,2012-03-01,5607.15,5385.2,5600,0.15140417537363737,0.18966162058860614,113.49017598538103,213.486713506392,-99.99653752101096,-0.01783375467412339,-3.9583389065746433
2012-02-28,2012-03-06,2012-03-07,5375.5,5222.4,5400,0.20930019545024134,0.18384795092897002,150.3344876333199,176.38903984752474,-26.054552214204847,-0.004846907676347288,-2.8481071528229984
2012-03-05,2012-03-14,2012-03-15,5280.35,5463.9,5300,0.18221550896546132,0.20183499254238607,128.36623252271602,165.5184379034472,-37.152205380731175,-0.007035936136947583,3.4760953345895462
2012-03-13,2012-03-21,2012-03-22,5429.5,5364.95,5450,0.20082437639323858,0.20580703060768127,145.4308685928363,91.70131406573375,53.72955452710255,0.009895856805802109,-1.188875587070637
2012-03-20,2012-03-28,2012-03-29,5274.85,5194.75,5250,0.19733527368582177,0.19956987838893014,140.56933106183988,69.16317657366108,71.4061544881788,0.01353709669245169,-1.518526593173275
2012-03-26,2012-04-03,2012-04-04,5184.25,5358.5,5200,0.2239260041187819,0.21619971358134427,154.57599009329124,160.3975580627921,-5.8215679695008475,-0.0011229334946233009,3.361141920239197
2012-03-30,2012-04-11,2012-04-12,5295.55,5226.85,5300,0.21428409990818728,0.20164364325752207,150.87024319961483,81.51768948512131,69.35255371449352,0.013096383513420424,-1.2973156707046463
2012-04-10,2012-04-18,2012-04-19,5243.6,5300.0,5250,0.21576098923452486,0.19664999094419627,150.41958724264487,67.39445676682499,83.02513047581988,0.015833612494435097,1.0755969181478253
2012-04-17,2012-04-25,2012-04-26,5289.7,5202.0,5300,0.2004549850047942,0.17034386732238885,141.02370598698235,98.71449167934736,42.30921430763499,0.007998414713052723,-1.6579390135546435
2012-04-24,2012-05-02,2012-05-03,5222.65,5239.15,5200,0.17342275710670607,0.13009731369811392,122.66785416091079,48.30375670993271,74.36409745097808,0.014238767187343224,0.31593156730778116
2012-04-30,2012-05-09,2012-05-10,5248.15,4974.8,5250,0.1520122805543779,0.153179612359098,106.15991731698978,273.95014902993324,-167.79023171294347,-0.03197131021654173,-5.208502043577246
2012-05-08,2012-05-16,2012-05-17,4999.95,4858.25,5000,0.15357094470377172,0.1437374030263999,102.23520841584923,140.5795478993568,-38.34433948350758,-0.0076689445861473785,-2.834028340283401
2012-05-15,2012-05-23,2012-05-24,4942.8,4835.65,4950,0.1456908870603646,0.13438637637081374,95.75338670807832,113.25042618579467,-17.497039477716342,-0.003539904401901016,-2.1677996277413736
2012-05-22,2012-05-30,2012-05-31,4860.5,4950.75,4850,0.1369894656993388,0.15909812475290022,89.61239871000635,102.58466400916859,-12.972265299162245,-0.0026689158109581826,1.8568048554675531
2012-05-29,2012-06-06,2012-06-07,4990.1,4997.1,5000,0.16175574130105974,0.16677185919767684,107.3600689223531,41.91630868133143,65.44376024102166,0.013114719192204898,0.14027774994489484
2012-06-05,2012-06-13,2012-06-14,4863.3,5121.45,4850,0.15310180022513045,0.1692795240219753,100.26301335118251,272.60462726206606,-172.34161391088355,-0.03543717515079957,5.308124113256429
2012-06-12,2012-06-20,2012-06-21,5115.9,5120.55,5100,0.17029000631108412,0.1781233543266553,117.20572270929688,49.00266340238113,68.20305930691575,0.013331585704747113,0.09089309798864242
2012-06-19,2012-06-27,2012-06-28,5103.85,5141.9,5100,0.18270829802902558,0.1679656500383392,124.24320145226011,56.235708366935796,68.00749308532431,0.013324743690610874,0.7455156401539931
2012-06-26,2012-07-04,2012-07-05,5120.8,5302.55,5100,0.16768723028384633,0.16528829008168297,116.24948487245001,203.76629328437684,-87.51680841192683,-0.017090456259163965,3.5492501171692004
2012-07-03,2012-07-11,2012-07-12,5287.95,5306.3,5300,0.1652554362095093,0.14898748078279006,116.26710775912079,40.16478005096633,76.10232770815446,0.014391650395361996,0.34701538403352217
2012-07-10,2012-07-18,2012-07-19,5345.35,5216.3,5350,0.14932761970006458,0.12889737782640265,106.15574512536978,132.45032238976822,-26.29457726439844,-0.004919149777731755,-2.4142478977054904
2012-07-17,2012-07-25,2012-07-26,5192.85,5109.6,5200,0.130502295757508,0.14122112344443402,90.11142265747367,90.06409228868341,0.04733036879025576,9.114526472025143e-06,-1.6031658915624414
2012-07-24,2012-08-01,2012-08-02,5128.2,5240.5,5150,0.14069086561952987,0.14412253478468057,96.64469711161155,92.65290808469854,3.991789026913011,0.0007783996386476759,2.1898521898521928
2012-07-31,2012-08-08,2012-08-09,5229.0,5338.0,5250,0.14403203958345878,0.14461015501678104,100.745105108389,90.4596909673628,10.285414141026195,0.0019669944809765144,2.084528590552681
2012-08-06,2012-08-14,2012-08-16,5282.55,5380.35,5300,0.1502119951006749,0.13296388506385276,105.82799860635123,82.81095453382295,23.01704407252828,0.004357184328123402,1.8513785955646345
2012-08-10,2012-08-22,2012-08-23,5320.4,5412.85,5300,0.13376611042178355,0.13305088158533207,97.24507533704673,114.26951160254976,-17.024436265503027,-0.003199841415213711,1.7376513044132125
2012-08-21,2012-08-29,2012-08-30,5421.0,5287.8,5400,0.1362890799621175,0.1109003200634516,100.88320300282794,110.94598581330966,-10.062782810481721,-0.0018562595112491646,-2.4571112340896484
2012-08-28,2012-09-05,2012-09-06,5334.6,5225.7,5350,0.10859961107776339,0.10380786844310956,77.26018060675915,123.0295419193299,-45.76936131257075,-0.008579717563185759,-2.041390169834678
2012-09-05,2012-09-12,2012-09-13,5225.7,5431.0,5250,0.10380786844310956,0.11366794963207033,73.30810551489822,182.24986510472718,-108.94175958982896,-0.02084730458882618,3.9286602751784416
2012-09-10,2012-09-18,2012-09-20,5363.45,5600.05,5350,0.11106570786261777,0.13935551047309291,81.05425477756944,251.32365934699374,-170.2694045694243,-0.03174624627234789,4.411339716040996
2012-09-17,2012-09-26,2012-09-27,5610.0,5663.45,5600,0.14186720382602266,0.15932071798624894,106.7744372367556,71.85474824676567,34.919688989989936,0.006224543491976816,0.9527629233511581
2012-09-24,2012-10-03,2012-10-04,5669.6,5731.25,5650,0.1630859887523686,0.1469262058704959,124.8173772510313,85.23136368110136,39.586013569929946,0.00698215280970967,1.0873782982926405
2012-10-01,2012-10-10,2012-10-11,5718.8,5652.15,5700,0.14782989456504025,0.1526497362879295,114.40643081495546,58.45485971565245,55.95157109930301,0.009783795743740472,-1.1654542911100352
2012-10-09,2012-10-17,2012-10-18,5704.6,5660.25,5700,0.14651756934523924,0.13320865627557935,111.5773771833583,49.73811879860364,61.83925838475466,0.0108402444316437,-0.7774427654875127
2012-10-15,2012-10-23,2012-10-25,5687.25,5691.4,5700,0.15607361324022734,0.10751507224426138,118.09675717238997,31.31641258238551,86.78034459000446,0.015258753279705387,0.0729702404501209
2012-10-22,2012-10-31,2012-11-01,5717.15,5619.7,5700,0.1351722380081683,0.11283163017072562,104.72156781206922,79.69756769417842,25.024000117890807,0.004377006046350158,-1.704520609044713
2012-10-30,2012-11-07,2012-11-08,5597.9,5760.1,5600,0.1172724034458336,0.10394740639883907,87.43177938503186,161.4332856338342,-74.00150624880234,-0.013219512004287741,2.897515139605944
2012-11-05,2012-11-13,2012-11-15,5704.2,5666.95,5700,0.11284666101412802,0.09628955811492397,86.1927048420639,38.37345408066881,47.8192507613951,0.008383165169768784,-0.6530275937028818
2012-11-12,2012-11-21,2012-11-22,5683.7,5614.8,5700,0.09772786552053055,0.09617072983976037,74.10787666582837,84.00488124810173,-9.897004582273354,-0.0017412960892153621,-1.212238506606611
2012-11-19,2012-11-27,2012-11-29,5571.4,5727.45,5550,0.10112240863707192,0.10598221878669446,78.6783762387904,178.77128622081636,-100.09290998202596,-0.01796548623003661,2.8009117995476895
2012-11-26,2012-12-05,2012-12-06,5635.9,5900.5,5650,0.09273604037102876,0.11007495951879501,69.63148757356657,251.84507796247635,-182.21359038890978,-0.032330877125021695,4.694902322610406
2012-12-04,2012-12-12,2012-12-13,5889.25,5888.0,5900,0.11320052916920945,0.1040844441461241,88.66249718462541,31.982522017254723,56.679975167370685,0.009624311273484856,-0.0212251135543573
2012-12-11,2012-12-19,2012-12-20,5898.8,5929.6,5900,0.11014020468325776,0.09588678959583462,86.60669218624753,38.611664411738275,47.99502777450925,0.008136405332357302,0.5221400962907685
2012-12-17,2012-12-26,2012-12-27,5857.9,5905.6,5850,0.104654893243876,0.10958292790607638,82.61508025011244,59.936547262303066,22.678532987809376,0.003871444201473118,0.8142849826729748
2012-12-24,2013-01-02,2013-01-03,5855.75,5993.25,5850,0.10752892029433445,0.08661543306411566,84.53297712664425,144.64274140617454,-60.10976427953028,-0.01026508376886484,2.3481193698501546
2013-01-01,2013-01-09,2013-01-10,5950.85,5971.5,5950,0.0840513265807192,0.08803592246688911,67.00684918943944,32.468753475830454,34.53809571360898,0.005803892841125046,0.34700925077928435
2013-01-08,2013-01-16,2013-01-17,6001.7,6001.85,6000,0.08571254160254373,0.09904610869398325,68.9765518662739,29.98499510448437,38.991556761789525,0.006496752047218209,0.002499291867308351
2013-01-15,2013-01-23,2013-01-24,6056.6,6054.3,6050,0.09364384648593548,0.08926045230264712,76.48925200002168,27.534573290457956,48.95467870956372,0.008082864760684826,-0.03797510154212036
2013-01-22,2013-01-30,2013-01-31,6048.5,6055.75,6050,0.08923508258414847,0.0866168652502333,72.04935061982405,26.970376211782877,45.07897440804118,0.0074529179809938294,0.11986442919731388
2013-01-29,2013-02-06,2013-02-07,6049.9,5959.2,6050,0.08984591105007576,0.08692187455275588,72.660663794421,89.42534722516335,-16.764683430742352,-0.0027710678574426606,-1.499198333856755
2013-02-05,2013-02-13,2013-02-14,5956.9,5932.95,5950,0.08734506640346694,0.07443150548319491,70.38990678240953,25.636209830735652,44.753696951673874,0.007512917281081414,-0.40205476002618257
2013-02-12,2013-02-20,2013-02-21,5922.5,5943.05,5900,0.07712745778905311,0.06732130775515674,65.98672012788438,45.22656292687134,20.760157201013044,0.00350530303098574,0.34698184888137806
2013-02-19,2013-02-27,2013-02-28,5939.7,5796.9,5950,0.06904582927929469,0.09302348325626857,54.53933241937466,151.6835766711285,-97.14424425175383,-0.016355075887966367,-2.404161826354867
2013-02-26,2013-03-06,2013-03-07,5761.35,5818.6,5750,0.08831821494292155,0.12748161482628081,69.59447968681116,72.6512107628023,-3.056731075991138,-0.0005305581289092205,0.9936907148498264
2013-03-05,2013-03-13,2013-03-14,5784.25,5851.2,5800,0.1255087649205493,0.14348747346917223,96.71190067163752,61.37589695767747,35.336003713960054,0.006109003537876139,1.1574534295716754
2013-03-12,2013-03-20,2013-03-21,5914.1,5694.4,5900,0.13946592562200724,0.15696116531539503,111.12047642770858,204.2006096501711,-93.0801332224625,-0.0157386809865343,-3.714850949425963
2013-03-18,2013-03-26,2013-03-28,5835.25,5641.6,5850,0.1493260658273587,0.1501430789024721,115.98903076915076,207.00908111570618,-91.02005034655542,-0.015598312042595505,-3.3186238807249024
2013-03-22,2013-04-03,2013-04-04,5651.35,5672.9,5650,0.14999896569168755,0.13770839396882983,112.94408891008788,43.861736202441534,69.08235270764635,0.01222404429165533,0.38132481619435055
2013-04-02,2013-04-10,2013-04-11,5748.1,5558.7,5750,0.13053068996662476,0.12788005490398338,99.89533950969235,189.93141671623508,-90.03607720654273,-0.01566362401603012,-3.295001826690569
2013-04-09,2013-04-17,2013-04-18,5495.1,5688.7,5500,0.1316545174337468,0.1540068025031618,96.22637938323669,190.01567149275252,-93.78929210951583,-0.017067804427492825,3.523138796382219
2013-04-12,2013-04-23,2013-04-25,5528.55,5836.9,5550,0.13529394385519755,0.15435010901870144,100.05054618521535,288.2212731694508,-188.17072698423544,-0.034036180731699166,5.577411798753729
2013-04-18,2013-04-30,2013-05-02,5783.1,5930.2,5800,0.1648548157188892,0.16029976999670587,126.9870413172548,132.12424627002474,-5.137204952769935,-0.0008883133531790795,2.5436184745205814
2013-04-29,2013-05-08,2013-05-09,5904.1,6069.3,5900,0.16015905371201614,0.1426604033512363,126.08500627075682,170.72648132065842,-44.6414750499016,-0.007561097381463999,2.7980555884893565
2013-05-08,2013-05-15,2013-05-16,6069.3,6146.75,6050,0.1426604033512363,0.16481150927454385,117.24271140168503,101.4897569618006,15.752954439884434,0.0025955142174360194,1.276094442522191
2013-05-14,2013-05-22,2013-05-23,5995.4,6094.5,6000,0.1579129345847683,0.15252481693172765,125.91296945669592,98.31906152606916,27.593907930626756,0.004602513248595049,1.652933916002275
2013-05-21,2013-05-29,2013-05-30,6114.1,6104.3,6100,0.15296856743927656,0.17227817275349172,125.62806352378766,53.03147369002636,72.5965898337613,0.011873634686014507,-0.1602852423087664
2013-05-28,2013-06-05,2013-06-06,6111.25,5923.85,6100,0.17232950806975283,0.17982262842635965,140.84050874857803,174.91999248552398,-34.079483736945946,-0.005576516054317193,-3.0664757619145
2013-06-04,2013-06-12,2013-06-13,5919.45,5760.2,5900,0.18069790625576113,0.1705760352890715,143.80151731976684,138.99118108603068,4.810336233736166,0.0008126322941719528,-2.690283725683973
2013-06-11,2013-06-19,2013-06-20,5788.8,5822.25,5800,0.17085111432296757,0.16351368505857364,131.53983601474783,51.42757178562488,80.11226422912296,0.013839183289994983,0.5778399668324941
2013-06-18,2013-06-26,2013-06-27,5813.6,5588.7,5800,0.16365314055472005,0.1647944473020751,127.62390174303346,209.92482653076294,-82.30092478772949,-0.014156619785972458,-3.868515205724521
2013-06-25,2013-07-03,2013-07-04,5609.1,5770.9,5600,0.16763606438667858,0.20425328267141446,125.69529905620129,172.68866353152862,-46.993364475327326,-0.008378057883676049,2.8845982421422223
2013-07-02,2013-07-10,2013-07-11,5857.55,5816.7,5850,0.198328848680772,0.20783655224868736,154.86801685713226,66.1716180897115,88.69639876742076,0.01514223502444209,-0.6973905472424491
2013-07-09,2013-07-17,2013-07-18,5859.0,5973.3,5850,0.21328000787988496,0.21136108471327122,166.57260913271966,128.48714556314098,38.08546356957868,0.0065003351373235495,1.9508448540706658
2013-07-16,2013-07-24,2013-07-25,5955.25,5990.5,5950,0.21283881952228703,0.18488265500898174,168.76511027549896,65.25922438692942,103.50588588856954,0.017380611374597125,0.5919146971159917
2013-07-23,2013-07-31,2013-08-01,6077.8,5742.0,6100,0.1734596446739278,0.16546092064492612,140.65810651628817,356.547792012019,-215.88968549573082,-0.03552102495898694,-5.525025502648983
2013-07-30,2013-08-07,2013-08-08,5755.05,5519.1,5750,0.16675460370980977,0.16781841257700833,127.98662817941022,229.53272221583063,-101.54609403642041,-0.017644693623238793,-4.09987749889228
2013-08-02,2013-08-13,2013-08-14,5677.9,5699.3,5700,0.15417660315100398,0.16019957525256245,116.97117447722394,45.890641563388726,71.08053291383521,0.01251880676197806,0.37689991017806346
2013-08-12,2013-08-21,2013-08-22,5612.4,5302.55,5600,0.1562799949124468,0.21052447749807598,117.6972738073423,296.11749261455384,-178.42021880721154,-0.03179036041750616,-5.5208110612215755
2013-08-20,2013-08-28,2013-08-29,5401.45,5285.0,5400,0.20613838534232234,0.25191893831863243,148.1510713874527,120.77689989986925,27.374171487583453,0.005067930183114433,-2.155902581714164
2013-08-27,2013-09-04,2013-09-05,5287.45,5448.1,5300,0.25141960821800163,0.3155682369347348,176.8547215080066,157.2224210631648,19.632300444841803,0.003712999734246528,3.03832660356127
2013-09-02,2013-09-11,2013-09-12,5550.75,5913.15,5550,0.27825068298799904,0.34422693965575624,205.34034566824857,364.590946717688,-159.2506010494394,-0.028689924974001604,6.528847453046871
2013-09-10,2013-09-18,2013-09-19,5896.75,5899.45,5900,0.3447554252947933,0.2975497274171802,270.20447187757145,88.22385464808394,181.9806172294875,0.03086117221002883,0.04578793403144932
2013-09-17,2013-09-25,2013-09-26,5850.2,5873.85,5850,0.3058437869061275,0.3231261162595846,237.8398452473166,97.31304336574249,140.5268018815741,0.024020854309523453,0.4042596834296308
2013-09-23,2013-10-01,2013-10-03,5889.75,5780.05,5900,0.32338897238263886,0.29465363445242043,253.26452691663553,133.6031845089842,119.66134240765132,0.02031687973303643,-1.8625578335243365
2013-09-30,2013-10-09,2013-10-10,5735.3,6007.45,5750,0.2957701630342113,0.23979420421146191,225.69429633745585,258.9100795441127,-33.21578320665685,-0.005791463952479705,4.745174620333725
2013-10-07,2013-10-15,2013-10-17,5906.15,6089.05,5900,0.25454048499926185,0.20393578125031175,200.0385147895172,190.78938771903813,9.249127070479062,0.0015660162831081267,3.0967720088382444
2013-10-14,2013-10-23,2013-10-24,6112.7,6178.35,6100,0.20299388261273466,0.17034979528130936,165.70020689962303,87.02057808269274,78.67962881693029,0.012871501761403356,1.0739934889655967
2013-10-22,2013-10-30,2013-10-31,6202.8,6251.7,6200,0.18115168300328732,0.16164131385613303,149.62691583732703,67.39718590886059,82.22972992846644,0.013256872691117952,0.7883536467401697
2013-10-29,2013-11-06,2013-11-07,6220.9,6215.15,6200,0.1664469441471336,0.13939468753663378,139.59808508478955,45.49433211781479,94.10375296697475,0.015127031935407218,-0.09243035573630598
2013-11-05,2013-11-13,2013-11-14,6253.15,5989.6,6250,0.13631293643281378,0.14169055389622964,113.74185111387123,258.91210455892644,-145.1702534450552,-0.023215539919089614,-4.214675803395074
2013-11-11,2013-11-20,2013-11-21,6078.8,6122.9,6100,0.1440537819327501,0.14853475492703347,116.88355961465277,49.69668176199184,67.18687785266093,0.011052654776051347,0.7254721326577451
2013-11-19,2013-11-27,2013-11-28,6203.35,6057.1,6200,0.14176976574542982,0.17996545253954613,117.32709612325834,142.49494882350155,-25.167852700243202,-0.004057138916914764,-2.3575971047901545
2013-11-26,2013-12-04,2013-12-05,6059.1,6160.95,6050,0.18150412412521874,0.17376208703460078,146.80954408572097,114.94369369417564,31.865850391545337,0.005259172218901377,1.6809427142644884
2013-12-03,2013-12-11,2013-12-12,6201.85,6307.9,6200,0.17286134441475326,0.17842784771927467,142.7496248915927,112.99562117407186,29.754003717520845,0.0047976013153366885,1.709973636898665
2013-12-10,2013-12-18,2013-12-19,6332.85,6217.15,6350,0.18217424345543654,0.1699133844618668,153.58092436055813,132.63189643108598,20.94902792947215,0.0033079937041730263,-1.8269815328011973
2013-12-16,2013-12-24,2013-12-26,6154.7,6268.4,6150,0.1806164055089332,0.14449387341654238,148.12267296349546,120.55355011937263,27.56912284412283,0.0044793609508380315,1.847368677595984
2013-12-23,2014-01-01,2014-01-02,6284.5,6301.65,6300,0.15739202905097066,0.13167932047096015,131.6446075100439,41.77243100704982,89.87217650299408,0.014300608879464409,0.2728936271779725
2013-12-31,2014-01-08,2014-01-09,6304.0,6174.6,6300,0.13328559071358853,0.1148879480783522,112.20237359323892,123.9826586667493,-11.780285073510385,-0.0018687000433867996,-2.052664974619278
2014-01-07,2014-01-15,2014-01-16,6162.25,6320.9,6150,0.13026287417101234,0.12356428974532133,108.055986778229,172.36872204089832,-64.31273526266932,-0.010436567043315238,2.5745466347519175
2014-01-14,2014-01-22,2014-01-23,6241.85,6338.95,6250,0.11694757158050648,0.10372174122016709,97.06948525525831,90.84066154849643,6.228823706761887,0.0009979130717274343,1.555628539615661
2014-01-21,2014-01-29,2014-01-30,6313.8,6120.25,6300,0.10302234685847841,0.13114958927454728,88.49795261036161,178.25680543695705,-89.75885282659544,-0.014216296497607691,-3.06550730146663
2014-01-28,2014-02-05,2014-02-06,6126.25,6022.4,6150,0.1316927542712042,0.13607264350303017,107.94303225531257,126.4045142700046,-18.461482014692024,-0.003013504511682028,-1.6951642521934374
2014-02-04,2014-02-12,2014-02-13,6000.9,6084.0,6000,0.135521464358973,0.12352160212857777,108.39553123044016,86.71300752551997,21.682523704920186,0.0036132119690246776,1.3847922811578428
2014-02-11,2014-02-19,2014-02-20,6062.7,6152.75,6050,0.12291254073449208,0.1271547980767695,100.57150966060772,104.76839621475301,-4.196886554145294,-0.0006922471100574487,1.4853118247645458
2014-02-17,2014-02-25,2014-02-26,6073.3,6200.05,6050,0.12414166065950966,0.1082505929931698,103.50865200032149,151.49322319651674,-47.98457119619525,-0.007900905800173752,2.087003770602469
2014-02-24,2014-03-05,2014-03-06,6186.1,6328.65,6200,0.13127516271894812,0.10350392074442655,108.05790080597353,130.14192621564143,-22.084025409667902,-0.0035699431644603064,2.304359774332765
2014-03-04,2014-03-12,2014-03-13,6297.95,6516.9,6300,0.11863425749218026,0.12345229868659034,99.51705474681921,218.3999431818629,-118.8828884350437,-0.018876442085923786,3.4765280765963524
2014-03-10,2014-03-19,2014-03-20,6537.25,6524.05,6550,0.12155723288060498,0.10955930742405667,105.69647044463181,41.129470055663205,64.56700038896861,0.009876783110477435,-0.2019197674863249
2014-03-19,2014-03-26,2014-03-27,6524.05,6601.4,6500,0.10955930742405667,0.10695773768757862,98.84995063204678,103.24087811371282,-4.39092748166604,-0.0006730370677211303,1.185613231045135
2014-03-25,2014-04-02,2014-04-03,6589.75,6752.55,6600,0.10703172992496882,0.09399155190106094,93.78831830857416,154.12211916333672,-60.33380085476256,-0.009155704063851066,2.4705034333624143
2014-03-31,2014-04-09,2014-04-10,6704.2,6796.2,6700,0.10801881581416924,0.08673414622912452,96.96974098144847,97.88616692124197,-0.9164259397934984,-0.00013669430204849174,1.3722740968348246
2014-04-04,2014-04-16,2014-04-17,6694.35,6675.3,6700,0.09578451981489805,0.09582881485857662,85.34653505816141,37.34399216539214,48.00254289276927,0.0071706054945990675,-0.284568330009638
2014-04-10,2014-04-22,2014-04-23,6796.4,6815.35,6800,0.08450402915235157,0.10461640388448806,76.57854833062311,38.322640991765184,38.255907338857924,0.0056288487050288275,0.27882408333825826
2014-04-17,2014-04-29,2014-04-30,6779.4,6715.25,6800,0.10780222561257748,0.1080658246781412,97.53357781891646,84.42032901161065,13.113248807305808,0.001934278668806356,-0.9462489305838262
2014-04-28,2014-05-07,2014-05-08,6761.25,6652.55,6750,0.10435539416247883,0.10807418550644983,95.3839657437029,96.43141614932306,-1.047450405620154,-0.00015491963847219877,-1.6076908855610972
2014-05-06,2014-05-14,2014-05-15,6715.3,7108.75,6700,0.10349004210386199,0.1624093310804045,94.63914313399164,410.3450482722974,-315.70590513830575,-0.047012926472131664,5.859008532753562
2014-05-13,2014-05-21,2014-05-22,7108.75,7252.9,7100,0.16812491590932643,0.15143201476339208,159.5459500319389,155.15586135657122,4.390088675367679,0.0006175612696138813,2.027782662212063
2014-05-20,2014-05-28,2014-05-29,7275.5,7329.65,7300,0.15528651865275847,0.15048671200806352,150.68558161328428,60.89461489637051,89.79096671691377,0.01234155270660625,0.7442787437289544
2014-05-27,2014-06-04,2014-06-05,7318.0,7402.25,7300,0.15228051217260224,0.16451328830742043,149.83591277212554,110.01652552122414,39.8193872509014,0.005441293693755316,1.1512708390270632
2014-06-03,2014-06-11,2014-06-12,7415.85,7626.85,7400,0.16306533813599322,0.11949713363572681,162.07037913327395,228.61236273439863,-66.54198360112468,-0.008972940876787513,2.84525711819954
2014-06-10,2014-06-18,2014-06-19,7656.4,7558.2,7650,0.1212972902453847,0.14072167058204968,124.28692549978223,95.6727256841915,28.614199815590723,0.00373729165346517,-1.2825871166605718
2014-06-17,2014-06-25,2014-06-26,7631.7,7569.25,7650,0.13439413611655981,0.13937340480185392,136.51143982668373,86.71242504723477,49.79901477944895,0.006525284638999038,-0.8182973649383474
2014-06-24,2014-07-02,2014-07-03,7580.2,7725.15,7600,0.14124654162265746,0.13295183786668358,142.5572682620059,128.11302604653793,14.444242215467966,0.0019055225740043755,1.9122186749690018
