sell_date,buy_date,expiry_date,S_sell,S_buy,strike,rv21_sell,rv21_buy,prem_sell_pts,prem_buy_pts,pnl_pts,pnl_pct,abs_underlying_move_pct
2010-12-03,2010-12-08,2010-12-09,5992.8,5903.7,6000,0.20595647631539551,0.19252717758375582,124.08996384058855,101.24360140176748,22.846362438821075,0.0038123018353392528,-1.4867841409691662
2010-12-10,2010-12-15,2010-12-16,5857.35,5892.3,5850,0.21447334273762061,0.20569787270681456,126.56059207218823,70.43845254366079,56.12213952852744,0.00958148984242489,0.596686214755815
2010-12-16,2010-12-22,2010-12-23,5948.75,5984.4,5950,0.19553635335428118,0.1732783511919054,116.93592327327178,59.62951686893939,57.30640640433239,0.009633352621026669,0.5992855641941519
2010-12-24,2010-12-29,2010-12-30,6011.6,6060.35,6000,0.1621963481097796,0.15001497726546123,98.84704430702004,69.8446084293455,29.002435877674543,0.004824412116187794,0.8109321977510131
2010-12-31,2011-01-05,2011-01-06,6134.5,6079.8,6150,0.14137084727753899,0.1450344424747849,87.58497585058876,74.62155139699644,12.963424453592324,0.0021131998457237467,-0.8916782133833179
2011-01-07,2011-01-12,2011-01-13,5904.6,5863.25,5900,0.16370871342137683,0.16648685835854346,97.42617134999728,57.07766678908365,40.348504560913625,0.006833401849560279,-0.7003014598787494
2011-01-14,2011-01-19,2011-01-20,5654.55,5691.05,5650,0.18329151147873515,0.1818231776742869,104.39367785692002,62.48047492265778,41.913202934262245,0.007412296811286883,0.6454978733939853
2011-01-20,2011-01-25,2011-01-27,5711.6,5687.4,5700,0.1830526682781886,0.18662706133931545,105.81922718290798,54.153334830683434,51.665892352224546,0.00904578267949866,-0.4236991385951572
2011-01-28,2011-02-02,2011-02-03,5512.15,5432.0,5500,0.18944476489153822,0.18482664382221234,105.72055217005845,76.3580595513655,29.362492618692954,0.005326867487040983,-1.4540605752746183
2011-02-04,2011-02-09,2011-02-10,5395.75,5253.55,5400,0.21101588257506268,0.19367541553105372,114.44491296233082,145.74051421220113,-31.295601249870316,-0.005800046564401671,-2.6354074966408736
2011-02-11,2011-02-16,2011-02-17,5310.0,5481.7,5300,0.18933376601029936,0.20589228380043598,101.63054130625096,183.1554026032527,-81.52486129700173,-0.015353081223540817,3.23352165725046
2011-02-18,2011-02-23,2011-02-24,5458.95,5437.35,5450,0.21110148002836807,0.21365776863168578,116.23914438420752,59.151917414261334,57.08722696994619,0.010457547141839765,-0.3956804880059228
2011-02-24,2011-03-01,2011-03-03,5262.7,5522.3,5250,0.23676972140971414,0.26437453331027916,125.83882783230501,273.6071017012455,-147.76827386894047,-0.028078414857191265,4.932829156136598
2011-03-04,2011-03-09,2011-03-10,5538.75,5531.0,5550,0.25755948947110546,0.2428798119335093,143.55320157670667,69.0933123419768,74.45988923472987,0.013443446487877205,-0.1399232678853557
2011-03-11,2011-03-16,2011-03-17,5445.45,5511.15,5450,0.235620121234598,0.2255440292385273,128.96680207339068,81.09690269714338,47.869899376247304,0.008790806889466858,1.2065118585240953
2011-03-18,2011-03-23,2011-03-24,5373.7,5480.25,5350,0.2333814248990469,0.22631143886492788,127.81983982825795,134.3194941437605,-6.499654315502539,-0.0012095305498078677,1.9828051435696104
2011-03-25,2011-03-30,2011-03-31,5654.25,5787.65,5650,0.2379785809608382,0.20327531713875535,135.36216901978514,140.62064044824183,-5.258471428456687,-0.0009300033476511805,2.3592872617942184
2011-04-01,2011-04-06,2011-04-07,5826.05,5891.75,5850,0.1709284922693102,0.16455417995265814,101.33227364512868,60.2672122007898,41.06506144433888,0.007048525406465595,1.127693720445233
2011-04-06,2011-04-11,2011-04-13,5891.75,5785.7,5900,0.16455417995265814,0.166429150777132,97.50192187151106,114.46244335334444,-16.960521481833382,-0.002878689944724977,-1.7999745406712786
2011-04-15,2011-04-20,2011-04-21,5824.55,5851.65,5800,0.17304887172551886,0.17528985209740516,103.89253556057656,67.83903276848923,36.05350279208733,0.006189920730715219,0.46527199526142926
2011-04-21,2011-04-27,2011-04-28,5884.7,5833.9,5900,0.17410607020956348,0.17456334818517263,103.36517188968355,75.38459992597507,27.980571963708485,0.00475480006860307,-0.863255561031151
2011-04-29,2011-05-04,2011-05-05,5749.5,5537.15,5750,0.1616551530720437,0.17439257777519002,93.47292989552352,211.49137224892328,-118.01844235339976,-0.02052673142941121,-3.693364640403518
2011-05-06,2011-05-11,2011-05-12,5551.45,5565.05,5550,0.1821725155567097,0.1837670522035944,101.74021125578429,52.97892983355132,48.76128142223297,0.008783521678522362,0.2449810409892894
2011-05-13,2011-05-18,2011-05-19,5544.75,5420.6,5550,0.19151410839982158,0.16253148019338173,106.74332031138283,128.51348267126903,-21.7701623598862,-0.003926265811783435,-2.239054961900888
2011-05-20,2011-05-25,2011-05-26,5486.35,5348.95,5500,0.15018811317157696,0.15697338172780576,83.16422743535577,149.82444417756588,-66.66021674221011,-0.012150193980006763,-2.5043972768780787
2011-05-27,2011-06-01,2011-06-02,5476.1,5592.0,5500,0.1736243739444507,0.16359488621561163,96.89344071617052,95.76686946125938,1.1265712549111413,0.000205725106355096,2.116469750369787
2011-06-03,2011-06-08,2011-06-09,5516.75,5526.85,5500,0.1583293968629516,0.14929139898719337,89.37754522568093,47.32189566411489,42.05564956156604,0.007623265430111215,0.1830788054561161
2011-06-10,2011-06-15,2011-06-16,5485.8,5447.5,5500,0.1415000151866906,0.13240165208672453,78.42085802861902,57.19452748426647,21.22633054435255,0.003869322713980194,-0.6981661744868584
2011-06-17,2011-06-22,2011-06-23,5366.4,5278.3,5350,0.1370761423953984,0.13518884538087553,75.7804896150542,72.75572669399651,3.024762921057686,0.0005636484274481377,-1.6416964818127489
2011-06-24,2011-06-29,2011-06-30,5471.25,5600.45,5450,0.16280402289239948,0.15597935859875794,91.80214916865407,151.83129896928676,-60.029149800632695,-0.010971743166668073,2.3614347726753415
2011-07-01,2011-07-06,2011-07-07,5627.2,5625.45,5650,0.1554735290465619,0.15414520673753276,89.17573820569987,47.54047885190562,41.635259353794254,0.007398930081353827,-0.03109894796701207
2011-07-08,2011-07-13,2011-07-14,5660.65,5585.45,5650,0.17062567457575353,0.1849367205561493,97.79420015298592,74.83571617111852,22.958483981867403,0.004055803482262179,-1.3284693453931906
2011-07-15,2011-07-20,2011-07-21,5581.1,5567.05,5600,0.1777765129784367,0.16300097516813897,100.44421491543062,52.52424179928471,47.91997311614591,0.008586116198624986,-0.25174248803999655
2011-07-22,2011-07-27,2011-07-28,5633.95,5546.8,5650,0.17103214834722974,0.15966404038539475,97.32706762625912,103.42564718574192,-6.0985795594828005,-0.0010824695922900984,-1.5468720879666997
2011-07-29,2011-08-03,2011-08-04,5482.0,5404.8,5500,0.15590879153916842,0.16271650358155462,86.6179024594021,96.03502404678895,-9.417121587386845,-0.001717825900654295,-1.4082451659978124
2011-08-05,2011-08-10,2011-08-11,5211.25,5161.0,5200,0.16378882573992248,0.17982096591987043,86.64005953876676,56.1902629710803,30.449796567686462,0.005843088811261494,-0.9642600143919378
2011-08-11,2011-08-17,2011-08-18,5138.3,5056.6,5150,0.1725435120262497,0.17622334143744,89.3446643366633,94.642255873875,-5.2975915372117015,-0.0010310008246329917,-1.5900200455403524
2011-08-19,2011-08-24,2011-08-25,4845.65,4888.9,4850,0.18649129257659836,0.1815365448786613,90.83634115946279,55.44925682240046,35.38708433706233,0.007302856033155993,0.8925531146492194
2011-08-24,2011-08-29,2011-08-30,4888.9,4919.6,4900,0.1815365448786613,0.23439863636160194,89.42085802953761,60.19388792827158,29.226970101266033,0.0059782302974628315,0.6279531182883824
2011-09-02,2011-09-07,2011-09-08,5040.0,5124.65,5050,0.2466622928585693,0.2508710826736896,125.09720788487084,90.74825399876045,34.348953886110394,0.006815268628196506,1.679563492063485
2011-09-09,2011-09-14,2011-09-15,5059.45,5012.55,5050,0.2403882614030027,0.24802695799302232,122.61314522950806,69.26630860952946,53.3468366199786,0.010543999173819013,-0.9269782288588657
2011-09-16,2011-09-21,2011-09-22,5084.25,5133.25,5100,0.24717675359190155,0.2335503677679515,126.7582351141591,66.24256132737537,60.515673786783736,0.011902576345927863,0.9637606333284143
2011-09-23,2011-09-28,2011-09-29,4867.75,4945.9,4850,0.2776932176229464,0.2811537189544343,136.73608219183234,108.51751928296562,28.218562908866716,0.005797044406320521,1.6054645370037424
2011-09-29,2011-10-04,2011-10-05,5015.45,4772.15,5000,0.2576108907483072,0.26682509862329484,130.61469725974757,226.80215489510195,-96.18745763535438,-0.019178230793917672,-4.851010377932196
2011-10-07,2011-10-12,2011-10-13,4888.05,5099.4,4900,0.28085175744966623,0.28417198460632964,138.2190506110619,201.34301366134423,-63.12396305028233,-0.01291393562878496,4.323810108325388
2011-10-14,2011-10-19,2011-10-20,5132.3,5139.15,5150,0.28285471922202476,0.29159354427816153,146.46102794376793,75.77994015409149,70.68108778967644,0.013771815324450331,0.13346842546226867
2011-10-20,2011-10-25,2011-10-26,5091.9,5191.6,5100,0.28391335079431407,0.24648518946446366,145.38498706189057,102.5027990320832,42.88218802980737,0.00842164772085221,1.9580117441426736
2011-10-28,2011-11-02,2011-11-03,5360.7,5258.45,5350,0.24709154442171075,0.2436654001169145,133.54754873812817,101.25121077791096,32.296337960217215,0.006024649385381987,-1.9074001529650997
2011-11-02,2011-11-08,2011-11-09,5258.45,5289.35,5250,0.2436654001169145,0.21640761424679775,129.07906654718136,66.2300136359363,62.84905291124505,0.011952011127089742,0.5876256311270645
2011-11-11,2011-11-16,2011-11-17,5168.85,5030.45,5150,0.2044983789307952,0.19643733008964906,107.69831633774629,119.79477211849516,-12.096455780748869,-0.002340260557135314,-2.6775781847026003
2011-11-18,2011-11-23,2011-11-24,4905.8,4706.45,4900,0.20277720849373299,0.21163994242498688,100.2390515839129,192.4315379010484,-92.19248631713549,-0.01879254888440937,-4.063557421827236
2011-11-25,2011-11-30,2011-12-01,4710.05,4832.05,4700,0.21296293852353096,0.199007315594872,101.33989754459435,133.7059632080618,-32.36606566346745,-0.0068717032013391475,2.590206048768051
2011-12-01,2011-12-07,2011-12-08,4936.85,5062.6,4950,0.21884934062234424,0.23474394577469043,108.9065645631963,117.7622583362654,-8.855693773069106,-0.0017937943776029463,2.547170766784479
2011-12-09,2011-12-14,2011-12-15,4866.7,4763.25,4850,0.24885734105358653,0.25692783610160996,122.66301473782141,96.26084400290222,26.402170734919196,0.005425066417679166,-2.125670372120736
2011-12-16,2011-12-21,2011-12-22,4651.6,4693.15,4650,0.2597086391961575,0.2719336878886605,121.4502537090134,73.36619004027625,48.084063668737144,0.010337102001190373,0.8932410353426512
2011-12-23,2011-12-28,2011-12-29,4714.0,4705.8,4700,0.2615920897829605,0.2412397400764832,124.58912965395803,57.28327293775328,67.30585671620474,0.014277865234663713,-0.17394993635977407
2011-12-30,2012-01-04,2012-01-05,4624.3,4749.65,4600,0.2416040565139839,0.23395119444971613,114.28776964773988,151.44071416055976,-37.152944512819886,-0.008034285083757517,2.710680535432375
2012-01-07,2012-01-11,2012-01-12,4746.9,4860.95,4750,0.2144853449795792,0.2128467502236529,102.3354065210774,114.21785437746348,-11.88244785638608,-0.0025032016382030547,2.402620657692389
2012-01-13,2012-01-18,2012-01-19,4866.0,4955.8,4850,0.2004264349648614,0.16559097136153828,99.20789486768581,107.63162981989262,-8.423734952206814,-0.0017311415849171423,1.8454582819564358
2012-01-19,2012-01-24,2012-01-25,5018.4,5127.35,5000,0.16793163535848654,0.16544409949446814,86.53123260899292,128.79766957367428,-42.26643696468136,-0.008422293353395777,2.1710106806950513
2012-01-27,2012-02-01,2012-02-02,5204.7,5235.7,5200,0.14640958483077834,0.1649086718965444,76.91598202862542,52.915242450338155,24.000739578287266,0.004611358882987928,0.5956155013737474
2012-02-03,2012-02-08,2012-02-09,5325.85,5368.15,5350,0.16265812054138,0.16253362005874544,88.55920602753304,46.48938937127696,42.06981665625608,0.00789917415177973,0.7942394171822187
2012-02-10,2012-02-15,2012-02-16,5381.6,5531.95,5400,0.1560565548566239,0.1604928249447732,85.18730485298647,133.52600268330116,-48.338697830314686,-0.00898221678131312,2.793778801843305
2012-02-16,2012-02-22,2012-02-23,5521.95,5505.35,5500,0.15543360730665245,0.17199499113495995,88.78447535694386,47.86017269663307,40.92430266031079,0.007411204857036153,-0.30061844094929624
2012-02-24,2012-02-29,2012-03-01,5429.3,5385.2,5450,0.1742122150922572,0.18966162058860614,96.01780832126178,74.67790259977403,21.339905721487753,0.0039305077489709085,-0.8122594072900835
2012-03-02,2012-03-06,2012-03-07,5359.35,5222.4,5350,0.17910052821191214,0.18384795092897002,97.04535929244184,127.20099269174041,-30.155633399298566,-0.00562673335372733,-2.5553471969548713
2012-03-09,2012-03-14,2012-03-15,5333.55,5463.9,5350,0.19797005246439706,0.20183499254238607,106.63800248699636,117.84094926479793,-11.202946777801571,-0.002100467189358227,2.4439632139944267
2012-03-16,2012-03-21,2012-03-22,5317.9,5364.95,5300,0.19668021733612118,0.20580703060768127,106.50432859081411,78.68413496056837,27.82019363024574,0.00523142474101539,0.8847477387690761
2012-03-23,2012-03-28,2012-03-29,5278.2,5194.75,5300,0.21845049334324362,0.19956987838893014,116.85582506544688,107.2275780032636,9.628247062183277,0.0018241535110801556,-1.5810314122238656
2012-03-29,2012-04-03,2012-04-04,5178.85,5358.5,5200,0.19922738718729538,0.21619971358134427,104.68009250348268,160.3975580627921,-55.7174655593094,-0.010758655987199744,3.468916844473191
2012-04-04,2012-04-11,2012-04-12,5322.9,5226.85,5300,0.21090601573970832,0.20164364325752207,114.75300876961774,81.51768948512131,33.23531928449643,0.00624383687172339,-1.8044674895263735
2012-04-13,2012-04-18,2012-04-19,5207.45,5300.0,5200,0.20197257658763512,0.19664999094419627,106.06170825894151,104.58155438897847,1.4801538699630328,0.0002842377497552608,1.7772614235374462
2012-04-20,2012-04-25,2012-04-26,5290.85,5202.0,5300,0.19518913720198852,0.17034386732238885,103.90208251397826,98.71449167934736,5.187590834630896,0.0009804834449343481,-1.679314287874356
2012-04-27,2012-05-02,2012-05-03,5190.6,5239.15,5200,0.15326690959593653,0.13009731369811392,80.08339935804861,48.30375670993271,31.779642648115896,0.006122537403790678,0.9353446615034677
2012-05-04,2012-05-09,2012-05-10,5086.85,4974.8,5100,0.14329919406832456,0.153179612359098,73.63332042139018,124.15190694208044,-50.51858652069026,-0.009931212149108045,-2.202738433411644
2012-05-11,2012-05-16,2012-05-17,4928.9,4858.25,4950,0.14765503265803656,0.1437374030263999,74.44304803809973,91.24847022549035,-16.80542218739062,-0.0034095685015704557,-1.4333827020227563
2012-05-18,2012-05-23,2012-05-24,4891.45,4835.65,4900,0.14259453606520472,0.13438637637081374,70.21029931525118,65.42019404387634,4.790105271374841,0.0009792812502171834,-1.1407660305226552
2012-05-25,2012-05-30,2012-05-31,4920.4,4950.75,4900,0.15342084253850105,0.15909812475290022,78.31684014691155,59.36022709608187,18.956613050829674,0.003852656908143581,0.6168197707503431
2012-06-01,2012-06-06,2012-06-07,4841.6,4997.1,4850,0.16499894031673037,0.16677185919767684,80.39112027857982,148.3174129848221,-67.9262927062423,-0.014029720073166368,3.2117481824190275
2012-06-08,2012-06-13,2012-06-14,5068.35,5121.45,5050,0.16955903512608708,0.1692795240219753,88.16255302805303,77.18597177148513,10.976581256567897,0.002165710982187082,1.0476782384799765
2012-06-15,2012-06-20,2012-06-21,5139.05,5120.55,5150,0.1716534856526705,0.1781233543266553,88.85744156692908,51.37761909407004,37.47982247285904,0.007293142209719508,-0.3599887138673541
2012-06-22,2012-06-27,2012-06-28,5146.05,5141.9,5150,0.17044030937584462,0.1679656500383392,88.16246004141885,43.78400993792184,44.378450103497016,0.008623789139922273,-0.08064437772661304
2012-06-29,2012-07-04,2012-07-05,5278.9,5302.55,5300,0.18034696472361433,0.16528829008168297,96.70037879125812,44.14105209570607,52.559326695552045,0.009956492203972806,0.4480100020837874
2012-07-06,2012-07-11,2012-07-12,5316.95,5306.3,5300,0.1409641324479729,0.14898748078279006,77.22467681612443,40.16478005096633,37.0598967651581,0.006970142048572603,-0.20030280517965293
2012-07-13,2012-07-18,2012-07-19,5227.25,5216.3,5250,0.1498724154287279,0.12889737782640265,80.15330184005825,43.33302942206342,36.82027241799483,0.007043908827393913,-0.20947917164857444
2012-07-20,2012-07-25,2012-07-26,5205.1,5109.6,5200,0.12946716355670812,0.14122112344443402,68.15041262552722,90.06409228868341,-21.913679663156188,-0.0042100400882127504,-1.8347390059749058
2012-07-27,2012-08-01,2012-08-02,5099.85,5240.5,5100,0.15298672946308794,0.14412253478468057,78.48223812904098,141.74760593163955,-63.265367802598576,-0.012405338941850952,2.7579242526740932
2012-08-03,2012-08-08,2012-08-09,5215.7,5338.0,5200,0.1425621597973561,0.14461015501678104,76.40892911886294,139.2896860407891,-62.88075692192615,-0.012056053247296845,2.344843453419476
2012-08-09,2012-08-14,2012-08-16,5322.95,5380.35,5300,0.142584673573251,0.13296388506385276,79.34812798771372,82.81095453382295,-3.462826546109227,-0.0006505465101323941,1.0783494115105485
2012-08-16,2012-08-22,2012-08-23,5362.95,5412.85,5350,0.13378536844139116,0.13305088158533207,73.43654228496598,67.27484007739167,6.161702207574308,0.0011489389622454634,0.9304580501403148
2012-08-24,2012-08-29,2012-08-30,5386.7,5287.8,5400,0.11783449368332807,0.1109003200634516,64.18584617470833,110.94598581330966,-46.76013963860133,-0.008680665275326514,-1.8360034900774092
2012-08-31,2012-09-05,2012-09-06,5258.5,5225.7,5250,0.09848177209991653,0.10380786844310956,53.10227793928743,33.29124819947924,19.81102973980819,0.0037674298259595305,-0.6237520205381819
2012-09-08,2012-09-12,2012-09-13,5358.7,5431.0,5350,0.1115868510782923,0.11366794963207033,61.03741337664587,82.73069750701416,-21.693284130368284,-0.004048236350302925,1.3492078302573374
2012-09-13,2012-09-18,2012-09-20,5435.35,5600.05,5450,0.11201767386792945,0.13935551047309291,61.7219506457991,151.37147985242427,-89.64952920662517,-0.016493791422194554,3.030163650914841
2012-09-21,2012-09-26,2012-09-27,5691.15,5663.45,5700,0.16389528054998662,0.15932071798624894,93.83035341564528,53.89336122134796,39.93699219429732,0.00701738527262457,-0.48672061007001277
2012-09-27,2012-10-03,2012-10-04,5649.5,5731.25,5650,0.1549249789050327,0.1469262058704959,88.03023778267016,85.23136368110136,2.7988741015687992,0.0004954197896395786,1.447030710682351
2012-10-05,2012-10-10,2012-10-11,5746.95,5652.15,5750,0.14588615625209608,0.1526497362879295,84.28260128378724,98.21003866334257,-13.927437379555329,-0.0024234485039116974,-1.6495706418187095
2012-10-12,2012-10-17,2012-10-18,5676.05,5660.25,5700,0.15717670243090137,0.13320865627557935,91.03977654951859,49.73811879860364,41.301657750914956,0.007276478845484968,-0.27836259370512817
2012-10-18,2012-10-23,2012-10-25,5718.7,5691.4,5700,0.1362412530638793,0.10751507224426138,80.51300406858945,31.31641258238551,49.19659148620394,0.00860275787962368,-0.47738122300523544
2012-10-26,2012-10-31,2012-11-01,5664.3,5619.7,5650,0.10999800822643117,0.11283163017072562,64.48446188396383,39.95849541045254,24.52596647351129,0.0043299201090181115,-0.7873876736754881
2012-11-02,2012-11-07,2012-11-08,5697.7,5760.1,5700,0.11844781072604448,0.10394740639883907,67.86826553061837,63.04991111514664,4.818354415471731,0.0008456665699267654,1.095178756340287
2012-11-08,2012-11-13,2012-11-15,5738.75,5666.95,5750,0.10377347911743756,0.09628955811492397,60.07200484795885,81.89391416043048,-21.821909312471632,-0.0038025544434714237,-1.251143541712052
2012-11-16,2012-11-21,2012-11-22,5574.05,5614.8,5550,0.10162682198764163,0.09617072983976037,61.5491305597493,66.76786238501609,-5.2187318252667865,-0.0009362549358665218,0.7310662803527102
2012-11-22,2012-11-27,2012-11-29,5627.75,5727.45,5650,0.09400874578327842,0.10598221878669446,54.95452182694498,79.32136992473261,-24.366848097787624,-0.00432976733113369,1.7715783394784745
2012-11-30,2012-12-05,2012-12-06,5879.85,5900.5,5900,0.11285502763680134,0.11007495951879501,67.79081963338785,32.67507042248235,35.115749210905506,0.005972218544844767,0.3511994353597503
2012-12-07,2012-12-12,2012-12-13,5907.4,5888.0,5900,0.11231116446719225,0.1040844441461241,67.4281748316921,31.982522017254723,35.44565281443738,0.006000212075437144,-0.3284016657074118
2012-12-14,2012-12-19,2012-12-20,5879.6,5929.6,5900,0.10683082522167107,0.09588678959583462,64.31749469900706,38.611664411738275,25.705830287268782,0.004372037262274437,0.8503979862575672
2012-12-20,2012-12-26,2012-12-27,5916.4,5905.6,5900,0.09706928411086466,0.10958292790607638,60.28021399079398,32.98709215819781,27.29312183259617,0.004613129915589915,-0.18254343857749822
2012-12-28,2013-01-02,2013-01-03,5908.35,5993.25,5900,0.10255330861770813,0.08661543306411566,61.8548879723121,94.68765979238106,-32.832771820068956,-0.005557011994900261,1.436949402117338
2013-01-04,2013-01-09,2013-01-10,6016.15,5971.5,6000,0.08643541110742663,0.08803592246688911,55.066763652539066,34.83392243627759,20.232841216261477,0.0033630878911366036,-0.7421689951214616
2013-01-11,2013-01-16,2013-01-17,5951.3,6001.85,5950,0.08819756407815693,0.09904610869398325,53.02538275171628,55.83178349007176,-2.806400738355478,-0.00047156095951396805,0.849394249995794
2013-01-18,2013-01-23,2013-01-24,6064.4,6054.3,6050,0.09810368359563636,0.08926045230264712,61.859498122615605,27.534573290457956,34.32492483215765,0.005660069393865453,-0.16654574236526498
2013-01-25,2013-01-30,2013-01-31,6074.65,6055.75,6050,0.0896840233779776,0.0866168652502333,59.92925201044727,26.970376211782877,32.958875798664394,0.005425641937998798,-0.3111290362407648
2013-02-01,2013-02-06,2013-02-07,5998.9,5959.2,6000,0.08692342260864601,0.08692187455275588,52.52645966741375,43.02506353366368,9.501396133750063,0.0015838563959642707,-0.6617879944656457
2013-02-08,2013-02-13,2013-02-14,5903.5,5932.95,5900,0.0882378184345085,0.07443150548319491,52.82822268852124,37.22858662634826,15.599636062172976,0.0026424385639320703,0.4988566104852987
2013-02-15,2013-02-20,2013-02-21,5887.4,5943.05,5900,0.0661995798032765,0.06732130775515674,39.597032817275704,45.22656292687134,-5.629530109595635,-0.0009561996992892678,0.9452389849509135
2013-02-22,2013-02-27,2013-02-28,5850.3,5796.9,5850,0.08237195243922765,0.09302348325626857,48.64431865116376,53.63795953695086,-4.9936408857871015,-0.0008535700538070016,-0.9127737039126282
2013-03-01,2013-03-06,2013-03-07,5719.7,5818.6,5700,0.11068795970151851,0.12748161482628081,66.64006559430891,120.0949626668671,-53.4548970725582,-0.009345751887784009,1.7291116666958262
2013-03-08,2013-03-13,2013-03-14,5945.7,5851.2,5950,0.14008471448283188,0.14348747346917223,83.72299720768478,98.80863388280446,-15.085636675119673,-0.0025372347537076668,-1.589383924516874
2013-03-15,2013-03-20,2013-03-21,5872.6,5694.4,5850,0.14783661961524444,0.15696116531539503,89.94776755458406,154.32734279176853,-64.37957523718447,-0.010962703953476222,-3.034431086741829
2013-03-21,2013-03-26,2013-03-28,5658.75,5641.6,5650,0.1573380881084868,0.1501430789024721,90.09687514471398,42.972096485120346,47.12477865959363,0.00832777179758668,-0.3030704660923256
2013-03-28,2013-04-03,2013-04-04,5682.55,5672.9,5700,0.1437180796407045,0.13770839396882983,82.74151153219964,44.5956365868999,38.14587494529974,0.006712809380524542,-0.16981812742519198
2013-04-05,2013-04-10,2013-04-11,5553.25,5558.7,5550,0.13801877220310477,0.12788005490398338,77.28758697867625,36.588064310019945,40.6995226686563,0.0073289555969308605,0.09814072840228505
2013-04-12,2013-04-17,2013-04-18,5528.55,5688.7,5550,0.13529394385519755,0.1540068025031618,76.40102336080645,140.19740474369155,-63.7963813828851,-0.011539441875877961,2.8967812536740967
2013-04-17,2013-04-23,2013-04-25,5688.7,5836.9,5700,0.1540068025031618,0.15435010901870144,88.23762643384907,138.50703311848065,-50.269406684631576,-0.00883671255025429,2.6051646246066706
2013-04-25,2013-04-30,2013-05-02,5916.3,5930.2,5900,0.15749663839531433,0.16029976999670587,95.12346286033608,54.17267722797442,40.95078563236166,0.006921688493207183,0.234944137383164
2013-05-03,2013-05-08,2013-05-09,5944.0,6069.3,5950,0.16764550876211506,0.1426604033512363,100.17198258074814,121.19328355512971,-21.021300974381575,-0.0035365580374127816,2.108008075370127
2013-05-11,2013-05-15,2013-05-16,6107.25,6146.75,6100,0.13293967353441077,0.16481150927454385,82.19150017006041,64.63963589303967,17.55186427702074,0.002873939052277333,0.6467722788489061
2013-05-17,2013-05-22,2013-05-23,6187.3,6094.5,6200,0.15336665418728004,0.15252481693172765,95.59478879785956,105.88064575403811,-10.285856956178549,-0.0016624144547991125,-1.4998464596835515
2013-05-24,2013-05-29,2013-05-30,5983.55,6104.3,6000,0.1665828376099549,0.17227817275349172,100.65180979762681,108.71005606423932,-8.058246266612514,-0.001346733338338029,2.0180327731864844
2013-05-31,2013-06-05,2013-06-06,5985.95,5923.85,6000,0.18456135651239408,0.17982262842635965,111.33033485572878,83.86920010948302,27.46113474624576,0.004587598417334886,-1.0374293136427681
2013-06-07,2013-06-12,2013-06-13,5881.0,5760.2,5900,0.17807764529764294,0.1705760352890715,105.93429575171149,138.99118108603068,-33.05688533431919,-0.005620963328399794,-2.054072436660437
2013-06-14,2013-06-19,2013-06-20,5808.4,5822.25,5800,0.16074898171710145,0.16351368505857364,94.40185262416708,51.42757178562488,42.9742808385422,0.007398643488489464,0.23844776530541623
2013-06-21,2013-06-26,2013-06-27,5667.65,5588.7,5650,0.17738708876020806,0.1647944473020751,102.52513396255154,69.16838396907463,33.35674999347691,0.0058854639918620435,-1.392993568763068
2013-06-28,2013-07-03,2013-07-04,5842.2,5770.9,5850,0.20892218320570166,0.20425328267141446,122.72889984490439,89.2529894585058,33.475910386398596,0.005730017867652357,-1.2204306596830028
2013-07-05,2013-07-10,2013-07-11,5867.9,5816.7,5850,0.20983965154935244,0.20783655224868736,124.94232625636505,66.1716180897115,58.77070816665355,0.010015628788263868,-0.8725438402154118
2013-07-12,2013-07-17,2013-07-18,6009.0,5973.3,6000,0.2164056792282296,0.21136108471327122,131.0827812894545,66.76094790076286,64.32183338869163,0.010704249190995446,-0.5941088367448777
2013-07-19,2013-07-24,2013-07-25,6029.2,5990.5,6050,0.1831378479059037,0.18488265500898174,111.77933301375788,74.09317042497241,37.686162588785464,0.006250607475085494,-0.6418762024812508
2013-07-26,2013-07-31,2013-08-01,5886.2,5742.0,5900,0.18709092123749457,0.16546092064492612,110.96927793458917,156.78377460211902,-45.81449666752985,-0.007783374106814219,-2.449797832217726
2013-08-02,2013-08-07,2013-08-08,5677.9,5519.1,5700,0.15417660315100398,0.16781841257700833,89.12871656922925,179.5840148014298,-90.45529823220053,-0.01593111858824575,-2.796808679265206
2013-08-07,2013-08-13,2013-08-14,5519.1,5699.3,5500,0.16781841257700833,0.16019957525256245,94.9206888315407,200.61476019382098,-105.69407136228028,-0.019150599076349455,3.2650250946712367
2013-08-16,2013-08-21,2013-08-22,5507.85,5302.55,5500,0.21005521836896088,0.21052447749807598,116.62882318056654,196.27425230273212,-79.64542912216558,-0.01446034825243345,-3.7274072460215857
2013-08-23,2013-08-28,2013-08-29,5471.75,5285.0,5450,0.23129950449395173,0.25191893831863243,128.72234572972957,165.479165410592,-36.756819680862435,-0.006717561964794158,-3.412984876867542
2013-08-30,2013-09-04,2013-09-05,5471.8,5448.1,5450,0.2721447874211728,0.3155682369347348,150.8657281882506,86.41750613506338,64.44822205318724,0.011778248849224612,-0.4331298658576621
2013-09-05,2013-09-11,2013-09-12,5592.95,5913.15,5600,0.330302531864289,0.34422693965575624,185.72479002259615,314.95272340463544,-129.22793338203928,-0.023105504855584134,5.7250645902430675
